Function,"Symbol, Signal, Signal Date/Price[$]",Exit Signal Date/Price[$],Current Mark to Market and Holding Period,"Win Rate [%], History Tested, Number of Trades","Interval, Confirmation Status",Cancellation Level/Date,"Today Trading Date/Price[$], Today price vs Signal",Trading Days between Signal and Today Date,Signal Open Price,Signal Type,Track Level/Price($),Price on Latest Trading day vs Track Level,"Reference Upmove or Downmove start Date/Price($), end Date/Price($)",Backtested Returns(Win Trades) [%] (Max/Min/Avg),"Backtested Max Loss [%], Backtested Worst Single MTM during Hold Period [%]",Backtested Holding Period(Win Trades) (days) (Max/Min/Avg),Target Exit Date(Win Trades) (Max/Min/Avg),Backtested Strategy CAGR [%],CAGR of Buy and Hold [%],CAGR difference (Strategy - Buy and Hold) [%],Backtested Strategy Sharpe Ratio,Sharpe Ratio of Buy and Hold,Targets (Historic Rise or Fall to Pivot/Avg % Gain of Historic Winning trades/Function Specific Target/Horizontal/F-Stack 1/F-Stack 2/EMA 200) [$],Stop Loss (Recent Extrema/Horizontal/F-Stack 1/F-Stack 2/F-Track 1/F-Track 2/EMA 200) [$],Latest Past 6 Months Performance[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),Forward Testing Win Rate[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),"Level, Trendpulse start Date/Price($)",Trendpulse Breakout Date/Price($),Earliest Unconfirmed Signal Date/Price($),Time from Latest Trading day to Trendpulse Breakout day/Earliest Unconfirmed Signal day/Confirmed Signal day,% Change in Price on Latest Trading day vs Price on Trendpulse Breakout day/Earliest Unconfirmed Signal day/Confirmed Signal day,TrendPulse Start/End (Date and Price($)),Divergence Start/End (Date and Price [$]),Divergence Duration (days) (Max/Min/Avg),"Sigmashell, Success Rate of Past Analysis [%]",Spread,"Divergence observed with, Signal Type","Divergence Start (Date, Price)"
TRENDPULSE,"ORCL, Long, 2025-09-10 (Price: 328.33)",No Exit Yet,"-57.94%, 7.1 months","100.0%, Past 4 years, 20","Daily, is CONFIRMED on 2025-09-10",Already confirmed,"2026-04-10 (Price: 138.09), 57.94% below",7.1 months,319.19,No Information,No Information,No Information,No Information,13.62%/1.2%/5.97%,"-0.0%, 11.99%",3.2 months/6 days/1.2 month,2026-01-27/2025-09-18/2025-11-01,18.7%,13.05%,5.65%,0.0,0.62,352.7906/347.9313/368.81/No Horizontal Resistance/No Target/376.1425/No EMA 200 Target,223.0/82.7925/233.7381/167.1709/No F-Track Level/No F-Track Level/184.4,92.31%/325/1.3 month (Across ALL Assets),77.68%/775/1.6 month (Across ALL Assets),"2, 2025-07-31 (Price: 260.87)",2025-09-09 (Price: 241.51),2025-09-10 (Price: 328.33),213/212/212 days,42.82% below/57.94% below/57.94% below,2025-07-31 (Price: 260.87)/2025-09-10 (Price: 234.382),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"MEL.NZ, Long, 2025-09-08 (Price: 5.87)",No Exit Yet,"-5.96%, 7.1 months","94.29%, Past 4 years, 35","Daily, is CONFIRMED on 2025-09-08",Already confirmed,"2026-04-10 (Price: 5.52), 5.96% below",7.1 months,5.74,No Information,No Information,No Information,No Information,6.01%/0.46%/3.14%,"6.51%, 16.22%",7.7 months/20 days/1.4 month,2026-08-08/2025-10-06/2025-11-07,14.15%,2.66%,11.49%,0.0,0.14,6.0074/6.0543/5.95/6.825/7.4565/8.4564/No EMA 200 Target,5.42/4.3875/4.8318/4.5145/No F-Track Level/No F-Track Level/5.76,92.31%/325/1.3 month (Across ALL Assets),77.68%/775/1.6 month (Across ALL Assets),"2, 2025-06-17 (Price: 5.995)",2025-09-04 (Price: 5.72),2025-09-08 (Price: 5.87),218/214/214 days,3.5% below/5.96% below/5.96% below,2025-06-17 (Price: 5.995)/2025-09-08 (Price: 5.6055),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"NFLX, Long, 2025-09-04 (Price: 125.748)",No Exit Yet,"-18.08%, 7.3 months","88.89%, Past 4 years, 18","Daily, is CONFIRMED on 2025-09-04",Already confirmed,"2026-04-10 (Price: 103.01), 18.08% below",7.3 months,122.32,No Information,No Information,No Information,No Information,6.91%/0.45%/3.51%,"0.57%, 20.2%",2.5 months/6 days/1.1 month,2025-12-21/2025-09-12/2025-10-21,15.22%,12.05%,3.17%,0.0,0.58,128.0618/130.1618/130.77/No Horizontal Resistance/139.352/152.4292/No EMA 200 Target,114.79/34.8663/116.3145/100.8852/No F-Track Level/No F-Track Level/106.04,92.31%/325/1.3 month (Across ALL Assets),77.68%/775/1.6 month (Across ALL Assets),"2, 2025-06-30 (Price: 134.115)",2025-09-03 (Price: 122.618),2025-09-04 (Price: 125.748),219/218/218 days,15.99% below/18.08% below/18.08% below,2025-06-30 (Price: 134.115)/2025-09-04 (Price: 121.9399),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"MEL.NZ, Long, 2025-09-03 (Price: 5.9)",No Exit Yet,"-6.44%, 7.3 months","94.29%, Past 4 years, 35","Daily, is CONFIRMED on 2025-09-03",Already confirmed,"2026-04-10 (Price: 5.52), 6.44% below",7.3 months,5.85,No Information,No Information,No Information,No Information,6.01%/0.46%/3.14%,"6.51%, 16.22%",7.7 months/20 days/1.4 month,2026-08-03/2025-10-01/2025-11-02,14.15%,2.66%,11.49%,0.0,0.14,6.0381/6.0853/5.96/6.825/7.4565/8.4564/No EMA 200 Target,5.42/4.3875/4.8318/4.5145/No F-Track Level/No F-Track Level/5.77,92.31%/325/1.3 month (Across ALL Assets),77.68%/775/1.6 month (Across ALL Assets),"2, 2025-06-17 (Price: 5.995)",2025-09-01 (Price: 5.84),2025-09-03 (Price: 5.9),221/219/219 days,5.48% below/6.44% below/6.44% below,2025-06-17 (Price: 5.995)/2025-09-03 (Price: 5.6301),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"MEL.NZ, Long, 2025-09-01 (Price: 5.84)",No Exit Yet,"-5.48%, 7.4 months","94.29%, Past 4 years, 35","Daily, is CONFIRMED on 2025-09-01",Already confirmed,"2026-04-10 (Price: 5.52), 5.48% below",7.4 months,5.67,No Information,No Information,No Information,No Information,6.01%/0.46%/3.14%,"6.51%, 16.22%",7.7 months/20 days/1.4 month,2026-08-01/2025-09-29/2025-10-31,14.15%,2.66%,11.49%,0.0,0.14,5.9767/6.0234/5.93/6.825/7.4565/8.4564/No EMA 200 Target,5.42/4.3875/4.8318/4.5145/No F-Track Level/No F-Track Level/5.77,92.31%/325/1.3 month (Across ALL Assets),77.68%/775/1.6 month (Across ALL Assets),"2, 2025-06-17 (Price: 5.995)",2025-09-01 (Price: 5.84),2025-09-01 (Price: 5.84),221/221/221 days,5.48% below/5.48% below/5.48% below,2025-06-17 (Price: 5.995)/2025-09-01 (Price: 5.6464),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"AMZN, Long, 2025-08-31 (Price: 229.0)",No Exit Yet,"4.1%, 7.4 months","86.67%, Past 20 years, 15","Monthly, is CONFIRMED on 2025-08-31",Already confirmed,"2026-04-10 (Price: 238.38), 4.1% above",7.4 months,217.21,No Information,No Information,No Information,No Information,51.52%/19.23%/30.47%,"5.07%, 23.74%",1.8 year/6.1 months/11.9 months,2028-03-26/2026-05-23/2027-01-30,15.09%,16.97%,-1.88%,0.0,0.76,289.3186/298.7763/259.83/No Horizontal Resistance/317.6152/339.3352/No EMA 200 Target,184.42/86.995/213.1321/193.0625/No F-Track Level/No F-Track Level/212.82,90.43%/94/11 months (Across ALL Assets),65.48%/197/9.4 months (Across ALL Assets),"6, 2020-09-30 (Price: 177.6125)",2025-06-30 (Price: 219.39),2025-08-29 (Price: 229.0),284/224/222 days,8.66% above/4.1% above/4.1% above,2020-09-30 (Price: 177.6125)/2025-08-31 (Price: 208.3547),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"EMAMILTD.NS, Long, 2025-08-24 (Price: 611.95)",No Exit Yet,"-30.69%, 7.6 months","90.48%, Past 10 years, 21","Weekly, is CONFIRMED on 2025-08-22",Already confirmed,"2026-04-10 (Price: 424.15), 30.69% below",7.6 months,590.0,No Information,No Information,No Information,No Information,30.4%/2.63%/12.93%,"51.33%, 55.49%",10.5 months/1.2 month/3.8 months,2026-11-23/2025-10-15/2026-02-05,2.34%,5.24%,-2.9%,0.0,0.27,656.3776/691.0751/754.48/625.825/992.8666/1281.316/No EMA 200 Target,553.05/337.475/605.4865/462.4541/No F-Track Level/No F-Track Level/592.74,91.3%/161/4.7 months (Across ALL Assets),74.55%/389/4 months (Across ALL Assets),"4, 2024-08-04 (Price: 849.5)",2025-08-17 (Price: 582.35),2025-08-21 (Price: 619.25),236/232/229 days,27.17% below/31.51% below/30.69% below,2024-08-04 (Price: 849.5)/2025-08-24 (Price: 576.7219),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"EFN.TO, Long, 2025-07-31 (Price: 36.04)",No Exit Yet,"-10.96%, 8.4 months","100.0%, Past 20 years, 8","Monthly, is CONFIRMED on 2025-07-31",Already confirmed,"2026-04-10 (Price: 32.09), 10.96% below",8.4 months,34.35,No Information,No Information,No Information,No Information,38.62%/14.85%/25.2%,"-0.0%, 79.06%",1.7 year/6.1 months/1.1 year,2028-01-03/2026-04-22/2027-02-24,5.53%,9.59%,-4.06%,0.0,0.49,40.0585/45.1221/53.85/No Horizontal Resistance/45.1741/70.5281/No EMA 200 Target,11.47/11.7733/29.5041/No stop loss/No F-Track Level/No F-Track Level/30.37,90.43%/94/11 months (Across ALL Assets),65.48%/197/9.4 months (Across ALL Assets),"0, 2012-08-31 (Price: 6.35)",2025-06-30 (Price: 34.11),2025-07-31 (Price: 36.04),284/253/253 days,5.92% below/10.96% below/10.96% below,2012-08-31 (Price: 6.35)/2025-07-31 (Price: 33.3871),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"TRI.TO, Long, 2025-07-31 (Price: 278.08)",No Exit Yet,"-58.54%, 8.4 months","100.0%, Past 20 years, 7","Monthly, is CONFIRMED on 2025-07-31",Already confirmed,"2026-04-10 (Price: 115.28), 58.54% below",8.4 months,274.44,No Information,No Information,No Information,No Information,32.32%/6.96%/15.68%,"-0.0%, 18.1%",1.6 year/5.1 months/8.9 months,2027-11-12/2026-03-09/2026-08-21,10.47%,4.87%,5.6%,0.0,0.24,311.1159/321.6829/419.29/No Horizontal Resistance/293.2329/455.2123/No EMA 200 Target,166.11/117.9612/193.124/131.2534/No F-Track Level/No F-Track Level/249.41,90.43%/94/11 months (Across ALL Assets),65.48%/197/9.4 months (Across ALL Assets),"8, 2009-05-31 (Price: 42.731)",2025-06-30 (Price: 273.84),2025-07-30 (Price: 276.23),284/254/253 days,57.9% below/58.27% below/58.54% below,2009-05-31 (Price: 42.731)/2025-07-31 (Price: 265.732),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"ORCL, Long, 2025-07-31 (Price: 253.77)",No Exit Yet,"-45.58%, 8.4 months","91.67%, Past 20 years, 12","Monthly, is CONFIRMED on 2025-07-31",Already confirmed,"2026-04-10 (Price: 138.09), 45.58% below",8.4 months,219.3,No Information,No Information,No Information,No Information,54.11%/7.78%/20.71%,"3.23%, 28.67%",1.9 year/4.1 months/11.3 months,2028-04-16/2026-01-23/2026-12-04,10.19%,6.35%,3.84%,0.0,0.32,282.0654/306.3258/378.15/No Horizontal Resistance/No Target/265.6307/No EMA 200 Target,139.81/62.38/167.1709/145.7273/No F-Track Level/No F-Track Level/175.23,90.43%/94/11 months (Across ALL Assets),65.48%/197/9.4 months (Across ALL Assets),"0, 2000-09-30 (Price: 46.4688)",2025-06-30 (Price: 218.63),2025-07-31 (Price: 253.77),284/253/253 days,36.84% below/45.58% below/45.58% below,2000-09-30 (Price: 46.4688)/2025-07-31 (Price: 216.1931),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"HDB, Long, 2025-06-30 (Price: 38.335)",No Exit Yet,"-30.27%, 9.5 months","100.0%, Past 26 years, 4","Quarterly, is CONFIRMED on 2025-06-30",Already confirmed,"2026-04-10 (Price: 26.73), 30.27% below",9.5 months,32.37,No Information,No Information,No Information,No Information,63.19%/63.19%/63.19%,"-0.0%, 15.59%",2.8 years/2.8 years/2.8 years,2029-06-27 (Max),11.38%,10.85%,0.53%,0.0,0.52,53.163/62.5589/40.74/38.8512/40.717/47.4928/No EMA 200 Target,19.23/25.6925/32.7076/21.1884/No F-Track Level/No F-Track Level/32.86,100.0%/18/2.6 years (Across ALL Assets),0.0%/3/4.1 months (Across ALL Assets),"2, 2021-03-31 (Price: 42.35)",2025-03-31 (Price: 33.22),2025-06-25 (Price: 37.98),375/289/284 days,19.54% below/29.62% below/30.27% below,2021-03-31 (Price: 42.35)/2025-06-30 (Price: 28.6012),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"HDFCBANK.NS, Long, 2025-06-29 (Price: 1007.45)",No Exit Yet,"-19.57%, 9.5 months","100.0%, Past 10 years, 20","Weekly, is CONFIRMED on 2025-06-27",Already confirmed,"2026-04-10 (Price: 810.3), 19.57% below",9.5 months,974.2,No Information,No Information,No Information,No Information,8.76%/1.08%/4.78%,"-0.0%, 23.57%",1.3 year/28 days/4.1 months,2027-05-07/2025-08-08/2025-12-22,7.66%,9.14%,-1.48%,0.0,0.54,1108.598/1055.6061/1132.52/No Horizontal Resistance/1263.3223/2016.6114/No EMA 200 Target,818.38/640.9/797.7641/510.0332/No F-Track Level/No F-Track Level/892.58,91.3%/161/4.7 months (Across ALL Assets),74.55%/389/4 months (Across ALL Assets),"0, 2021-09-05 (Price: 799.0)",2025-06-22 (Price: 982.35),2025-06-25 (Price: 990.1),292/289/285 days,17.51% below/18.16% below/19.57% below,2021-09-05 (Price: 799.0)/2025-06-29 (Price: 962.8667),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"COIN, Long, 2025-06-29 (Price: 353.43)",No Exit Yet,"-52.51%, 9.5 months","100.0%, Past 10 years, 7","Weekly, is CONFIRMED on 2025-06-27",Already confirmed,"2026-04-10 (Price: 167.85), 52.51% below",9.5 months,302.08,No Information,No Information,No Information,No Information,59.52%/2.91%/34.33%,"-0.0%, 53.28%",9.1 months/1.2 month/5.3 months,2026-07-29/2025-08-20/2026-02-14,77.87%,-9.0%,86.87%,0.0,0.25,No Target/474.7625/399.28/No Horizontal Resistance/359.5789/523.2877/No EMA 200 Target,160.55/86.505/234.936/157.903/No F-Track Level/No F-Track Level/237.22,91.3%/161/4.7 months (Across ALL Assets),74.55%/389/4 months (Across ALL Assets),"2, 2025-05-25 (Price: 277.01)",2025-06-22 (Price: 308.38),2025-06-29 (Price: 353.43),292/285/285 days,45.57% below/52.51% below/52.51% below,2025-05-25 (Price: 277.01)/2025-06-29 (Price: 259.5418),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"NAUKRI.NS, Long, 2025-06-29 (Price: 1508.1)",No Exit Yet,"-34.29%, 9.5 months","96.43%, Past 10 years, 28","Weekly, is CONFIRMED on 2025-06-27",Already confirmed,"2026-04-10 (Price: 990.9), 34.29% below",9.5 months,1490.0,No Information,No Information,No Information,No Information,20.0%/4.79%/10.13%,"33.02%, 50.68%",7.9 months/1.2 month/3.3 months,2026-06-07/2025-08-20/2025-11-19,9.94%,13.14%,-3.2%,0.0,0.64,1722.7026/1660.8705/1698.71/No Horizontal Resistance/2223.4618/2377.3661/1522.76,1276.51/662.12/1498.9515/1095.4447/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,91.3%/161/4.7 months (Across ALL Assets),74.55%/389/4 months (Across ALL Assets),"2, 2025-01-12 (Price: 1825.78)",2025-06-15 (Price: 1459.8),2025-06-27 (Price: 1508.1),299/287/285 days,32.12% below/34.29% below/34.29% below,2025-01-12 (Price: 1825.78)/2025-06-29 (Price: 1424.74),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"USO, Long, 2025-06-22 (Price: 83.12)",2026-03-29 (Price: 124.2),"49.42%, 9.3 months","78.95%, Past 10 years, 19","Weekly, is CONFIRMED on 2025-06-20",Already confirmed,"2026-04-10 (Price: 124.82), 50.17% above",9.7 months,79.01,No Information,No Information,No Information,No Information,57.72%/1.06%/22.46%,"70.35%, 78.81%",1.8 year/1.2 month/6.9 months,2028-01-16/2025-08-13/2026-04-17,6.83%,-4.21%,11.04%,0.0,-0.1,87.3009/101.7888/84.0/83.47/No Next Fib Ext/No Next Fib Ext/No EMA 200 Target,64.01/44.03/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/72.76,91.3%/161/4.7 months (Across ALL Assets),74.55%/389/4 months (Across ALL Assets),"2, 2025-01-19 (Price: 84.58)",2025-06-15 (Price: 80.22),2025-06-17 (Price: 82.3),299/297/292 days,55.6% above/51.66% above/50.17% above,2025-01-19 (Price: 84.58)/2025-06-22 (Price: 71.44),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"HDFCBANK.NS, Long, 2025-06-08 (Price: 989.35)",No Exit Yet,"-18.1%, 10.2 months","100.0%, Past 10 years, 20","Weekly, is CONFIRMED on 2025-06-06",Already confirmed,"2026-04-10 (Price: 810.3), 18.1% below",10.2 months,965.05,No Information,No Information,No Information,No Information,8.76%/1.08%/4.78%,"-0.0%, 23.57%",1.3 year/28 days/4.1 months,2027-04-16/2025-07-18/2025-12-01,7.66%,9.14%,-1.48%,0.0,0.54,1088.6807/1036.6409/1103.56/No Horizontal Resistance/1263.3223/2016.6114/No EMA 200 Target,818.38/640.9/797.7641/510.0332/No F-Track Level/No F-Track Level/880.46,91.3%/161/4.7 months (Across ALL Assets),74.55%/389/4 months (Across ALL Assets),"0, 2021-09-05 (Price: 799.0)",2025-06-08 (Price: 989.35),2025-06-06 (Price: 989.35),306/308/306 days,18.1% below/18.1% below/18.1% below,2021-09-05 (Price: 799.0)/2025-06-08 (Price: 960.4167),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"MA, Long, 2025-06-08 (Price: 590.12)",No Exit Yet,"-15.5%, 10.2 months","84.0%, Past 10 years, 25","Weekly, is CONFIRMED on 2025-06-06",Already confirmed,"2026-04-10 (Price: 498.66), 15.5% below",10.2 months,580.5,No Information,No Information,No Information,No Information,8.03%/2.01%/4.82%,"14.55%, 37.99%",7.9 months/1.2 month/4.7 months,2026-05-17/2025-07-30/2025-12-29,7.88%,14.65%,-6.77%,0.0,0.85,665.4783/618.5638/886.41/No Horizontal Resistance/716.5814/751.3605/No EMA 200 Target,489.77/279.035/554.0572/515.4888/No F-Track Level/No F-Track Level/528.51,91.3%/161/4.7 months (Across ALL Assets),74.55%/389/4 months (Across ALL Assets),"10, 2015-06-21 (Price: 96.31)",2025-06-01 (Price: 585.6),2025-06-08 (Price: 590.12),313/306/306 days,14.85% below/15.5% below/15.5% below,2015-06-21 (Price: 96.31)/2025-06-08 (Price: 573.4225),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"NAUKRI.NS, Long, 2025-06-06 (Price: 1507.2)",No Exit Yet,"-34.26%, 10.3 months","96.77%, Past 4 years, 31","Daily, is CONFIRMED on 2025-06-06",Already confirmed,"2026-04-10 (Price: 990.9), 34.26% below",10.3 months,1468.1,No Information,No Information,No Information,No Information,11.41%/0.45%/4.7%,"0.68%, 29.37%",2.1 months/7 days/21 days,2025-09-05/2025-06-16/2025-07-06,17.58%,9.08%,8.5%,0.0,0.46,1566.1315/1578.0384/1682.27/No Horizontal Resistance/2223.4618/2377.3661/1523.05,1410.6/662.12/1498.9515/1095.4447/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,92.31%/325/1.3 month (Across ALL Assets),77.68%/775/1.6 month (Across ALL Assets),"6, 2024-12-30 (Price: 1798.99)",2025-06-04 (Price: 1410.6),2025-06-06 (Price: 1507.2),310/308/308 days,29.75% below/34.26% below/34.26% below,2024-12-30 (Price: 1798.99)/2025-06-06 (Price: 1390.2327),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"BTC-USD, Long, 2025-05-31 (Price: 104638.0938)",No Exit Yet,"-30.04%, 10.5 months","100.0%, Past 20 years, 5","Monthly, is CONFIRMED on 2025-05-31",Already confirmed,"2026-04-10 (Price: 73203.6953), 30.04% below",10.5 months,94212.8594,No Information,No Information,No Information,No Information,286.43%/48.3%/170.48%,"-0.0%, 15.0%",6.1 months/5.1 months/5.8 months,2026-02-20/2026-01-07/2026-02-07,56.19%,37.01%,19.18%,0.0,1.27,360750.2922/283025.1161/128503.09/108691.664/112399.9298/136097.3501/No EMA 200 Target,16547.5/18304.4229/88806.9363/81023.3741/No F-Track Level/No F-Track Level/94736.72,90.43%/94/11 months (Across ALL Assets),65.48%/197/9.4 months (Across ALL Assets),"0, 2021-04-30 (Price: 64863.0977)",2025-04-30 (Price: 94207.3125),2025-05-31 (Price: 104638.0938),345/314/314 days,22.3% below/30.04% below/30.04% below,2021-04-30 (Price: 64863.0977)/2025-05-31 (Price: 77304.8593),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"HDB, Long, 2025-05-31 (Price: 37.695)",No Exit Yet,"-29.09%, 10.5 months","100.0%, Past 20 years, 12","Monthly, is CONFIRMED on 2025-05-31",Already confirmed,"2026-04-10 (Price: 26.73), 29.09% below",10.5 months,36.34,No Information,No Information,No Information,No Information,19.47%/7.1%/14.68%,"-0.0%, 63.31%",1.8 year/5.1 months/1.3 year,2027-12-25/2026-01-07/2027-04-08,9.54%,10.58%,-1.04%,0.0,0.52,38.7919/43.2286/59.79/38.8512/40.717/47.4928/No EMA 200 Target,26.75/25.82/32.7076/21.1884/No F-Track Level/No F-Track Level/32.11,90.43%/94/11 months (Across ALL Assets),65.48%/197/9.4 months (Across ALL Assets),"2, 2001-09-30 (Price: 0.8645)",2025-05-31 (Price: 37.695),2025-05-15 (Price: 36.665),314/330/314 days,29.09% below/27.1% below/29.09% below,2001-09-30 (Price: 0.8645)/2025-05-31 (Price: 34.92),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"HDFCBANK.NS, Long, 2025-05-31 (Price: 972.45)",No Exit Yet,"-16.67%, 10.5 months","78.57%, Past 20 years, 14","Monthly, is CONFIRMED on 2025-05-31",Already confirmed,"2026-04-10 (Price: 810.3), 16.67% below",10.5 months,964.9,No Information,No Information,No Information,No Information,23.14%/5.97%/13.59%,"11.13%, 17.76%",1 year/5 months/7.6 months,2026-11-03/2026-01-03/2026-04-26,8.88%,12.49%,-3.61%,0.0,0.69,1117.8313/1104.606/1547.55/No Horizontal Resistance/1263.3223/2016.6114/No EMA 200 Target,701.7/640.9/797.7641/510.0332/No F-Track Level/No F-Track Level/876.52,90.43%/94/11 months (Across ALL Assets),65.48%/197/9.4 months (Across ALL Assets),"0, 2001-02-28 (Price: 13.95)",2025-05-31 (Price: 972.45),2025-05-30 (Price: 972.45),314/315/314 days,16.67% below/16.67% below/16.67% below,2001-02-28 (Price: 13.95)/2025-05-31 (Price: 958.0147),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"NFLX, Long, 2025-05-31 (Price: 120.723)",No Exit Yet,"-14.67%, 10.5 months","100.0%, Past 20 years, 16","Monthly, is CONFIRMED on 2025-05-31",Already confirmed,"2026-04-10 (Price: 103.01), 14.67% below",10.5 months,112.252,No Information,No Information,No Information,No Information,57.86%/13.34%/33.03%,"-0.0%, 41.88%",1.5 year/5.1 months/9.2 months,2027-07-22/2026-01-07/2026-07-04,18.18%,22.11%,-3.93%,0.0,0.89,191.6357/160.5978/192.9/No Horizontal Resistance/No Target/139.352/No EMA 200 Target,17.49/34.8663/100.8852/86.4764/No F-Track Level/No F-Track Level/89.19,90.43%/94/11 months (Across ALL Assets),65.48%/197/9.4 months (Across ALL Assets),"6, 2003-10-31 (Price: 0.4357)",2025-04-30 (Price: 113.172),2025-05-13 (Price: 113.844),345/332/314 days,8.98% below/9.52% below/14.67% below,2003-10-31 (Price: 0.4357)/2025-05-31 (Price: 94.9508),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"BEL.NS, Long, 2025-05-31 (Price: 384.6)",2026-04-10 (Price: 442.45),"15.04%, 10.5 months","100.0%, Past 20 years, 9","Monthly, is CONFIRMED on 2025-05-31",Already confirmed,"2026-04-10 (Price: 442.45), 15.04% above",10.5 months,310.8,No Information,No Information,No Information,No Information,70.01%/11.06%/50.79%,"0%, 18.14%",10.3 months/4.1 months/6.8 months,2026-08-21/2025-11-23/2026-03-22,20.79%,17.26%,3.53%,0.0,0.78,697.6259/579.9383/411.06/No Horizontal Resistance/No Target/456.8119/No EMA 200 Target,246.25/39.05/287.8162/240.2858/No F-Track Level/No F-Track Level/293.59,90.43%/94/11 months (Across ALL Assets),65.48%/197/9.4 months (Across ALL Assets),"2, 2024-07-31 (Price: 340.5)",2025-04-30 (Price: 314.1),2025-05-09 (Price: 315.85),345/336/314 days,40.86% above/40.08% above/15.04% above,2024-07-31 (Price: 340.5)/2025-05-31 (Price: 301.2),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"MAZDOCK.NS, Long, 2025-05-31 (Price: 3478.2)",No Exit Yet,"-28.98%, 10.5 months","100.0%, Past 20 years, 5","Monthly, is CONFIRMED on 2025-05-31",Already confirmed,"2026-04-10 (Price: 2470.2), 28.98% below",10.5 months,3075.0,No Information,No Information,No Information,No Information,123.59%/29.45%/78.82%,"-0.0%, 27.04%",1.1 year/5 months/10.6 months,2026-12-25/2026-01-03/2026-09-03,63.64%,53.32%,10.32%,0.0,1.82,6183.8918/6219.7172/3807.12/No Horizontal Resistance/4287.3338/5690.0942/No EMA 200 Target,No Recent Minima/113.85/3386.6471/2784.682/No F-Track Level/No F-Track Level/2383.3,90.43%/94/11 months (Across ALL Assets),65.48%/197/9.4 months (Across ALL Assets),"2, 2024-07-31 (Price: 2930.0)",2025-04-30 (Price: 3057.6001),2025-05-14 (Price: 3078.2),345/331/314 days,19.21% below/19.75% below/28.98% below,2024-07-31 (Price: 2930.0)/2025-05-31 (Price: 2419.0),No Information,No Information,No Information,No Information,No Information,No Information
